user_id,song_id,interaction
302,007872,1
302,124184,1
302,128813,1
302,097940,1
302,110735,1
302,118068,1
302,141972,1
302,108868,1
302,113699,1
302,010992,1
303,145745,1
303,000210,1
303,006517,1
303,110172,1
303,116517,1
303,138016,1
303,130372,1
303,116457,1
303,134962,1
303,141735,1
303,099394,1
303,134454,1
303,126521,1
303,111226,1
303,129997,1
303,125813,1
303,126782,1
303,118000,1
303,126550,1
303,004511,1
303,126317,1
303,129926,1
303,010386,1
303,121651,1
303,120772,1
303,010250,1
303,127495,1
303,108300,1
303,129927,1
303,121929,1
303,104086,1
303,126674,1
303,004779,1
303,121666,1
303,141164,1
303,105917,1
303,137901,1
303,111793,1
303,112733,1
303,110928,1
303,109963,1
303,124175,1
303,132794,1
304,108230,1
304,131554,1
304,112767,1
304,107588,1
304,128992,1
304,142565,1
304,142098,1
304,126430,1
304,113359,1
304,120332,1
304,009918,1
304,139994,1
304,122620,1
304,123487,1
304,123832,1
304,126668,1
304,131983,1
304,111994,1
304,004232,1
304,130370,1
304,126429,1
304,131448,1
304,135363,1
304,116177,1
304,137998,1
304,115932,1
305,129926,1
305,121452,1
305,107571,1
305,004779,1
305,135375,1
305,001544,1
305,114062,1
305,131982,1
305,119992,1
305,120322,1
305,130170,1
305,114405,1
305,114937,1
305,101951,1
305,132117,1
305,108883,1
305,152543,1
305,131327,1
305,148518,1
305,004785,1
305,122399,1
305,125291,1
305,121323,1
305,129399,1
305,133435,1
305,113261,1
305,003909,1
305,011933,1
305,149778,1
305,122644,1
305,006329,1
305,000853,1
305,108837,1
305,010671,1
305,111385,1
305,011544,1
306,108297,1
306,127798,1
306,097569,1
306,123974,1
306,110765,1
306,144477,1
306,112490,1
306,134034,1
306,127036,1
306,126425,1
306,099274,1
306,142097,1
306,004074,1
306,105920,1
306,010458,1
306,117169,1
306,130710,1
306,126979,1
306,097848,1
306,097989,1
306,112468,1
306,138215,1
306,125154,1
306,124477,1
306,122399,1
306,144213,1
306,129887,1
307,139112,1
307,144424,1
307,143303,1
307,137998,1
307,098620,1
307,140934,1
307,142550,1
307,124483,1
307,113973,1
307,107432,1
307,003535,1
307,111936,1
307,111389,1
307,134941,1
307,001039,1
307,125160,1
307,121659,1
307,007489,1
307,010809,1
307,152103,1
307,113700,1
307,125315,1
307,097845,1
307,097586,1
307,129053,1
307,138065,1
307,130136,1
307,118891,1
307,127204,1
307,111934,1
307,108476,1
307,121475,1
307,108314,1
307,113810,1
307,134453,1
307,109687,1
307,121570,1
307,133564,1
308,142566,1
308,114289,1
308,142672,1
308,104284,1
308,116455,1
308,116466,1
308,137716,1
308,113264,1
308,106458,1
308,136276,1
308,126276,1
308,145759,1
308,152262,1
308,004507,1
308,114036,1
308,010674,1
308,126400,1
308,141590,1
308,148288,1
308,126773,1
308,125618,1
308,000256,1
308,132140,1
308,001102,1
308,124892,1
308,122649,1
308,009557,1
308,129444,1
308,139117,1
308,145706,1
308,116709,1
308,149369,1
308,125315,1
308,142565,1
308,140258,1
308,133798,1
308,105413,1
308,119097,1
308,121257,1
308,007712,1
308,112488,1
308,107579,1
308,119257,1
308,121739,1
308,148537,1
308,145760,1
308,001649,1
308,122475,1
309,144173,1
309,129393,1
309,118085,1
309,121653,1
309,120310,1
309,107533,1
309,111934,1
309,133802,1
309,143106,1
309,114976,1
309,121453,1
309,117169,1
309,123835,1
309,001642,1
309,116119,1
309,120109,1
309,124393,1
309,120313,1
309,001701,1
309,109548,1
309,148031,1
310,114398,1
310,117667,1
310,126598,1
310,116488,1
310,127915,1
310,099390,1
310,134053,1
310,011770,1
310,131912,1
310,108867,1
310,138053,1
310,113031,1
310,148535,1
310,004781,1
310,139995,1
310,133445,1
310,140790,1
310,143217,1
310,142133,1
310,108502,1
310,006519,1
310,133440,1
310,135341,1
311,107809,1
311,104357,1
311,120468,1
311,115813,1
311,133444,1
311,113277,1
311,125289,1
311,113024,1
311,114063,1
311,149118,1
311,107912,1
311,126489,1
311,006854,1
311,131770,1
311,111399,1
311,004848,1
311,110264,1
311,125778,1
311,127532,1
311,134054,1
311,009477,1
311,118196,1
311,129880,1
311,006389,1
311,126559,1
312,112488,1
312,000690,1
312,123986,1
312,009555,1
312,135092,1
312,142078,1
312,126607,1
312,003533,1
312,000666,1
312,129918,1
312,144810,1
312,107128,1
312,113697,1
312,111393,1
312,113280,1
312,145746,1
312,010485,1
312,116487,1
312,114532,1
312,000714,1
312,134942,1
312,139775,1
312,127496,1
312,113303,1
313,120314,1
313,001510,1
313,104062,1
313,126234,1
313,134981,1
313,127542,1
313,140316,1
313,113024,1
313,139688,1
313,134580,1
313,116098,1
313,124480,1
313,116755,1
313,108306,1
313,148586,1
313,125315,1
313,146020,1
313,135990,1
313,118987,1
313,114291,1
313,097545,1
313,003533,1
313,146961,1
313,124391,1
313,004787,1
313,108774,1
313,006677,1
314,121737,1
314,098551,1
314,127036,1
314,137213,1
314,009962,1
314,117886,1
314,126416,1
314,137173,1
314,115735,1
314,141293,1
314,145706,1
314,098575,1
314,125680,1
314,111401,1
314,114397,1
314,113810,1
314,134643,1
314,097590,1
314,145183,1
314,105918,1
314,107179,1
314,098348,1
314,120462,1
314,099442,1
314,120300,1
314,120777,1
314,006675,1
314,133838,1
314,110923,1
314,126603,1
314,140873,1
314,126522,1
314,119893,1
314,133781,1
314,129962,1
314,144214,1
314,144939,1
314,148519,1
315,133572,1
315,119898,1
315,109349,1
315,128758,1
315,133445,1
315,107256,1
315,110417,1
315,153383,1
315,126512,1
315,004787,1
315,119893,1
315,145724,1
315,131323,1
315,112196,1
315,108023,1
315,107426,1
315,104724,1
315,108026,1
315,148516,1
315,118507,1
315,124394,1
315,127996,1
315,109973,1
315,127266,1
315,116759,1
315,125187,1
315,129915,1
315,126608,1
315,120513,1
315,123977,1
315,126241,1
315,120326,1
315,114036,1
315,144182,1
315,148439,1
315,141873,1
315,003532,1
315,113360,1
315,004017,1
315,130133,1
315,010673,1
315,124873,1
315,006677,1
315,146687,1
315,125824,1
315,099363,1
315,127358,1
315,129879,1
315,003763,1
315,009307,1
316,148513,1
316,010444,1
316,126183,1
316,121593,1
316,110260,1
316,110085,1
316,121315,1
316,109548,1
316,119719,1
316,112490,1
316,122077,1
316,125158,1
316,118478,1
316,113970,1
316,125820,1
316,000897,1
316,106953,1
316,119991,1
316,139536,1
316,139520,1
316,110765,1
316,107805,1
316,109447,1
316,120196,1
316,149842,1
316,113279,1
316,001649,1
316,118738,1
316,123968,1
316,131899,1
317,009307,1
317,104283,1
317,141143,1
317,119026,1
317,111416,1
317,131914,1
317,149082,1
317,126241,1
317,122365,1
317,138351,1
317,130168,1
317,133977,1
317,145762,1
317,120177,1
317,126407,1
317,010485,1
317,135089,1
317,133970,1
317,126409,1
317,010993,1
317,119574,1
317,123504,1
317,134950,1
317,108473,1
317,124916,1
317,133573,1
317,137214,1
317,119719,1
317,149842,1
317,136469,1
317,131323,1
317,122107,1
317,133781,1
317,127422,1
317,004078,1
317,117609,1
317,126354,1
317,128504,1
317,135375,1
317,153956,1
317,129400,1
317,142538,1
317,131787,1
317,125620,1
318,137168,1
318,097690,1
318,129268,1
318,108840,1
318,004102,1
318,115321,1
318,011776,1
318,133551,1
318,149103,1
318,120771,1
318,001642,1
318,004522,1
318,114400,1
318,109958,1
318,115816,1
318,010670,1
318,150266,1
318,146961,1
318,138317,1
318,119828,1
318,126603,1
318,124484,1
318,007554,1
318,134929,1
318,097424,1
318,140043,1
318,127294,1
318,134449,1
318,112488,1
319,143319,1
319,136094,1
319,114940,1
319,114536,1
319,127331,1
319,116407,1
319,148002,1
319,097691,1
319,110085,1
319,143299,1
319,107180,1
319,128813,1
319,122355,1
319,136469,1
319,004073,1
319,130931,1
319,116448,1
319,142511,1
319,145747,1
319,126886,1
319,148535,1
319,125819,1
319,135342,1
319,006376,1
319,000667,1
319,126214,1
319,123002,1
319,141617,1
319,110688,1
319,149118,1
319,003950,1
319,107435,1
319,000540,1
319,127878,1
319,141144,1
319,113700,1
319,139954,1
319,129807,1
319,111228,1
319,001925,1
319,117450,1
319,145432,1
320,110634,1
320,134948,1
320,146070,1
320,131942,1
320,099095,1
320,123969,1
320,006376,1
320,134950,1
320,142079,1
320,004835,1
320,138041,1
320,138216,1
320,004075,1
320,108880,1
320,128482,1
320,144549,1
320,145646,1
320,109480,1
320,118507,1
320,134918,1
320,097841,1
320,097043,1
320,144940,1
320,148513,1
320,129675,1
320,126289,1
320,133537,1
320,003896,1
320,137054,1
320,142133,1
320,134446,1
320,122204,1
320,098565,1
320,127280,1
320,138062,1
320,108422,1
320,123501,1
320,124178,1
320,122358,1
320,122155,1
320,122800,1
321,126883,1
321,116760,1
321,114048,1
321,110110,1
321,123821,1
321,114411,1
321,130930,1
321,121323,1
321,128443,1
321,140134,1
321,097043,1
321,108475,1
321,133546,1
321,127722,1
321,114268,1
321,124391,1
321,122645,1
321,106456,1
321,133442,1
321,112252,1
321,002096,1
322,149712,1
322,114198,1
322,113935,1
322,128484,1
322,114236,1
322,114401,1
322,118196,1
322,116177,1
322,131914,1
322,125190,1
322,110261,1
322,141143,1
322,126398,1
322,108885,1
322,127182,1
322,113023,1
322,142641,1
322,115817,1
322,005191,1
322,006803,1
322,130927,1
322,006677,1
322,010388,1
322,110681,1
322,114399,1
322,008056,1
322,109203,1
322,123980,1
323,124392,1
323,007374,1
323,126668,1
323,144179,1
323,121453,1
323,141288,1
323,110610,1
323,127350,1
323,122808,1
323,134824,1
323,123647,1
323,106956,1
323,125618,1
323,001703,1
323,126240,1
323,011264,1
323,148112,1
323,006803,1
323,138415,1
323,132962,1
323,125819,1
323,003913,1
323,122132,1
323,138580,1
323,136469,1
323,010669,1
323,000182,1
323,133274,1
323,111935,1
323,003908,1
323,131979,1
323,135010,1
323,127263,1
323,123442,1
323,130993,1
324,132791,1
324,144466,1
324,118498,1
324,003913,1
324,006517,1
324,001687,1
324,135373,1
324,131979,1
324,115815,1
324,010575,1
324,003538,1
324,122088,1
324,008357,1
324,145710,1
324,108962,1
324,126357,1
324,007710,1
324,122166,1
324,148246,1
324,109106,1
324,004232,1
324,118012,1
324,114265,1
324,115735,1
324,114007,1
324,132171,1
324,133431,1
324,113024,1
324,118922,1
324,130683,1
324,127193,1
324,117670,1
324,133294,1
324,119578,1
324,143220,1
324,112789,1
324,003533,1
324,113261,1
324,113336,1
324,127206,1
325,004097,1
325,120782,1
325,007492,1
325,144546,1
325,132787,1
325,106343,1
325,126608,1
325,123645,1
325,145068,1
325,147022,1
325,134938,1
325,106567,1
325,110743,1
325,114231,1
325,109191,1
325,133456,1
325,132117,1
325,006333,1
325,098548,1
325,108027,1
325,123485,1
325,119727,1
325,133479,1
325,123488,1
325,134384,1
325,003880,1
326,008256,1
326,120326,1
326,010385,1
326,126431,1
326,010387,1
326,112484,1
326,113933,1
326,108497,1
326,099390,1
326,114942,1
326,109711,1
326,127936,1
326,118986,1
326,119830,1
326,129096,1
326,123976,1
326,137419,1
326,120208,1
326,106954,1
326,141592,1
326,126234,1
326,109685,1
326,148513,1
326,149100,1
326,132678,1
326,116243,1
326,131935,1
326,138024,1
326,124702,1
326,003272,1
326,108343,1
326,119369,1
326,110204,1
327,126215,1
327,117626,1
327,139775,1
327,010809,1
327,114245,1
327,148605,1
327,119118,1
327,127804,1
327,112066,1
327,142079,1
327,132589,1
327,110736,1
327,141310,1
327,141874,1
327,138320,1
327,114073,1
327,126218,1
327,149417,1
327,111146,1
327,113808,1
327,118223,1
327,117846,1
327,115930,1
327,122399,1
327,122675,1
327,123484,1
327,150079,1
327,121592,1
327,134933,1
327,115268,1
327,124872,1
327,127191,1
327,125157,1
327,108528,1
327,130693,1
327,143215,1
327,097424,1
327,105685,1
327,136467,1
327,006372,1
327,132456,1
327,108472,1
328,112209,1
328,134443,1
328,144170,1
328,127496,1
328,123427,1
328,000203,1
328,125825,1
328,126586,1
328,148587,1
328,142433,1
328,097542,1
328,097844,1
328,108303,1
328,114372,1
328,131982,1
328,113789,1
328,006606,1
328,144942,1
328,142573,1
328,122932,1
328,101112,1
328,137176,1
328,004236,1
328,007488,1
328,137624,1
328,127037,1
329,108050,1
329,011334,1
329,010440,1
329,127037,1
329,137719,1
329,142567,1
329,123468,1
329,118951,1
329,137899,1
329,004017,1
329,139776,1
329,126584,1
329,108472,1
329,011333,1
329,134446,1
329,010481,1
329,110684,1
329,132793,1
329,124554,1
329,111936,1
329,113822,1
329,148231,1
329,107257,1
329,124872,1
329,006803,1
329,123502,1
329,003909,1
329,143306,1
329,131019,1
329,136321,1
329,138355,1
329,114242,1
329,121866,1
329,149687,1
329,138256,1
329,107506,1
329,132122,1
330,133026,1
330,001510,1
330,126410,1
330,116466,1
330,153383,1
330,116760,1
330,133029,1
330,114408,1
330,126224,1
330,139687,1
330,108501,1
330,010679,1
330,119901,1
330,000602,1
330,010694,1
330,107179,1
330,009512,1
330,122359,1
330,107101,1
330,116390,1
331,122261,1
331,105717,1
331,124460,1
331,011785,1
331,108970,1
331,105716,1
331,126491,1
331,147086,1
331,122352,1
331,126055,1
331,111819,1
331,005171,1
331,118988,1
331,129973,1
331,120329,1
331,116242,1
331,116735,1
331,116758,1
331,122356,1
331,122633,1
331,129887,1
332,108341,1
332,132561,1
332,104725,1
332,131452,1
332,148429,1
332,124875,1
332,011789,1
332,119027,1
332,000853,1
332,144180,1
332,009511,1
332,127912,1
332,138306,1
332,000709,1
332,108290,1
332,130758,1
332,114050,1
332,120112,1
332,144740,1
332,142362,1
332,097940,1
332,118085,1
332,119897,1
332,122810,1
332,112318,1
332,116455,1
332,110104,1
332,115700,1
332,116389,1
332,130691,1
332,145743,1
332,126589,1
332,111388,1
332,118987,1
332,126674,1
332,110629,1
332,116447,1
332,137214,1
332,138070,1
332,129883,1
332,122003,1
333,144810,1
333,097986,1
333,001891,1
333,011306,1
333,117627,1
333,128758,1
333,115321,1
333,126507,1
333,146017,1
333,134791,1
333,107432,1
333,110637,1
333,097211,1
333,127286,1
333,130945,1
333,116464,1
333,138355,1
333,127298,1
333,098575,1
333,108837,1
333,106339,1
333,001644,1
333,099261,1
333,121592,1
333,129927,1
333,135371,1
333,110654,1
333,130132,1
333,110267,1
333,150267,1
333,122630,1
333,010386,1
333,108306,1
333,128504,1
333,121315,1
333,117668,1
333,113530,1
333,144213,1
333,000777,1
333,143055,1
333,150062,1
334,009513,1
334,124971,1
334,104283,1
334,118222,1
334,124425,1
334,001642,1
334,149102,1
334,145042,1
334,131935,1
334,106569,1
334,114292,1
334,001735,1
334,010577,1
334,110982,1
334,144936,1
334,111146,1
334,143218,1
334,140789,1
334,127804,1
334,108774,1
334,116487,1
334,124702,1
334,137935,1
334,003775,1
334,110776,1
334,128827,1
334,117966,1
334,114061,1
334,115850,1
334,103519,1
335,124185,1
335,137725,1
335,117668,1
335,107435,1
335,133435,1
335,126603,1
335,128710,1
335,141972,1
335,145711,1
335,097041,1
335,132454,1
335,148513,1
335,129189,1
335,121449,1
335,121593,1
335,107810,1
335,122086,1
335,137715,1
335,126407,1
335,134794,1
335,117160,1
335,006680,1
335,123494,1
335,130370,1
335,108037,1
335,139772,1
335,127722,1
335,104278,1
335,099368,1
335,124409,1
335,134948,1
335,115762,1
335,000621,1
335,131770,1
335,115852,1
335,113203,1
335,146150,1
335,137168,1
335,128815,1
335,105673,1
335,117057,1
336,131797,1
336,122166,1
336,000705,1
336,138020,1
336,122579,1
336,118735,1
336,098238,1
336,003720,1
336,106953,1
336,126431,1
336,121734,1
336,108012,1
336,122199,1
336,141288,1
336,003763,1
336,124183,1
336,124461,1
336,141296,1
336,125333,1
336,008416,1
336,110649,1
336,107031,1
336,011770,1
336,006363,1
336,125188,1
336,122534,1
336,099703,1
336,010695,1
336,107593,1
336,003533,1
336,149099,1
336,004099,1
336,007710,1
336,130129,1
337,009550,1
337,139117,1
337,144945,1
337,126214,1
337,141181,1
337,120313,1
337,127267,1
337,118068,1
337,124913,1
337,154413,1
337,110102,1
337,127911,1
337,109902,1
337,115597,1
337,126506,1
337,109480,1
337,144600,1
337,116547,1
337,097285,1
337,114037,1
337,138064,1
337,000213,1
337,004799,1
337,138019,1
337,126584,1
337,003896,1
337,127265,1
337,105827,1
337,110263,1
337,135221,1
337,126773,1
337,137563,1
337,128878,1
337,108970,1
337,126185,1
337,148429,1
338,142092,1
338,125157,1
338,108060,1
338,127915,1
338,129401,1
338,107950,1
338,152480,1
338,006674,1
338,148441,1
338,107181,1
338,097424,1
338,148608,1
338,009550,1
338,000207,1
338,137500,1
338,142579,1
338,121313,1
338,114297,1
338,111994,1
338,126425,1
338,120315,1
338,145711,1
338,000255,1
338,134053,1
338,115269,1
338,144470,1
338,113278,1
338,136468,1
338,124474,1
338,116488,1
338,122673,1
338,117612,1
338,004233,1
338,126357,1
338,115697,1
338,001735,1
338,109071,1
338,120504,1
338,114274,1
338,112001,1
338,120513,1
338,099501,1
338,135365,1
338,146989,1
338,007711,1
338,136465,1
338,114045,1
339,001683,1
339,131567,1
339,101873,1
339,133567,1
339,006357,1
339,122359,1
339,143300,1
339,128880,1
339,132679,1
339,106953,1
339,010677,1
339,122650,1
339,007713,1
339,011774,1
339,145550,1
339,112490,1
339,123438,1
339,144465,1
339,118952,1
339,126886,1
339,111220,1
339,108343,1
339,139933,1
339,122633,1
339,000777,1
339,141287,1
339,123494,1
339,137896,1
339,110778,1
339,110265,1
339,010676,1
339,116514,1
339,119063,1
339,003840,1
340,129187,1
340,113932,1
340,115263,1
340,126047,1
340,097844,1
340,126522,1
340,129925,1
340,145067,1
340,010383,1
340,127726,1
340,144945,1
340,129904,1
340,113972,1
340,110983,1
340,122083,1
340,107799,1
340,004235,1
340,122647,1
340,133433,1
340,141561,1
340,140933,1
340,006788,1
340,006463,1
340,124872,1
340,143058,1
340,131554,1
340,010444,1
340,005157,1
340,114534,1
340,098580,1
341,129439,1
341,113026,1
341,148510,1
341,113788,1
341,120772,1
341,133445,1
341,118505,1
341,110756,1
341,125622,1
341,126512,1
341,003913,1
341,148305,1
341,099707,1
341,003832,1
341,104277,1
341,133027,1
341,131552,1
341,000706,1
341,118000,1
341,113574,1
341,142949,1
341,001195,1
341,108300,1
341,127263,1
341,148114,1
341,133438,1
341,138016,1
341,143995,1
341,117450,1
341,143217,1
342,121736,1
342,129882,1
342,120330,1
342,105824,1
342,144936,1
342,141304,1
342,144471,1
342,007385,1
342,122143,1
342,114233,1
342,001702,1
342,126400,1
342,146727,1
342,000890,1
342,127559,1
342,106342,1
342,106456,1
342,010377,1
342,108079,1
342,119828,1
342,135224,1
342,108878,1
342,107912,1
342,121474,1
342,125614,1
342,133574,1
342,126300,1
342,140874,1
342,109497,1
342,144600,1
342,112088,1
342,129884,1
342,139663,1
342,098618,1
342,144181,1
342,127911,1
342,113935,1
342,133968,1
342,113453,1
342,145706,1
342,097959,1
342,011262,1
342,133942,1
342,132778,1
342,118503,1
342,137740,1
342,120314,1
342,131932,1
343,122399,1
343,139772,1
343,111579,1
343,122799,1
343,010678,1
343,133916,1
343,146343,1
343,001720,1
343,108038,1
343,107531,1
343,126607,1
343,007872,1
343,143059,1
343,127623,1
343,126508,1
343,103521,1
343,146726,1
343,108491,1
343,011765,1
343,138211,1
343,099391,1
343,111982,1
343,118000,1
343,128885,1
343,001682,1
343,108839,1
343,145003,1
343,141564,1
343,114408,1
343,137176,1
343,133453,1
343,133438,1
343,115011,1
343,003720,1
343,138020,1
343,139329,1
343,142362,1
343,122644,1
343,142083,1
344,145607,1
344,111579,1
344,106563,1
344,122624,1
344,120200,1
344,130931,1
344,011268,1
344,148234,1
344,119994,1
344,126227,1
344,113304,1
344,120298,1
344,097548,1
344,145706,1
344,141144,1
344,127302,1
344,122199,1
344,122474,1
344,150266,1
344,011019,1
344,135228,1
344,115735,1
344,109543,1
344,133433,1
345,107588,1
345,001703,1
345,129186,1
345,005264,1
345,114556,1
345,116238,1
345,011261,1
345,129886,1
345,109902,1
345,112196,1
345,120324,1
345,111226,1
345,110637,1
345,107031,1
345,110649,1
345,011765,1
345,118327,1
345,149712,1
345,131935,1
345,011763,1
345,105825,1
345,138065,1
345,117450,1
345,127343,1
345,116029,1
345,107388,1
345,099135,1
345,097794,1
345,123935,1
345,108020,1
345,127194,1
345,142539,1
345,116068,1
345,112781,1
345,117628,1
346,000892,1
346,119940,1
346,003777,1
